2	3	3	2	2	0.5	1	1	0.25	0.375	0.375	371	323	399	131	577	661
2	3	1	1	3	1	0.5	1	0.5	0.25	0.375	81	303	51	151	1295	293
2	3	2	1	2	1	1	1	0.5	0.3333333333	0.3333333333	243	339	111	75	175	87
2	3	1	2	3	1	1	1	0.25	0.375	0.375	87	113	237	499	1073	1233
2	3	0	3	2	0	1	0.5	0	0.6666666667	0.1666666667	5	13	5	5	13	13
2	3	2	1	1	1	0.5	1	0.5	0.125	0.5	427	2303	51	79	661	111
2	2	2	2	1	1	1	1	0.25	0.5	0.375	241	405	481	1021	193	349
2	3	3	1	1	1	1	1	0.75	0.375	0.375	2693	2257	347	323	275	323
2	3	2	2	3	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	117	49	209	529	97	457
2	3	2	1	2	1	1	1	0.4285714286	0.4285714286	0.4285714286	503	341	233	117	305	161
2	3	2	1	2	1	1	1	0.5	0.25	0.625	1121	1787	425	289	1703	1209
2	3	1	2	2	1	1	1	0.2857142857	0.4285714286	0.4285714286	265	187	1357	1391	395	267
2	3	1	2	3	1	1	1	0.375	0.5	0.625	493	261	1025	1071	971	1731
2	3	2	1	2	1	1	1	0.375	0.75	0.5	651	619	459	415	487	617
2	3	2	2	1	1	1	1	0.5	0.5	0.25	3485	2059	647	575	331	259
2	3	3	2	2	1	0.5	1	0.375	0.125	0.5	279	1001	131	173	1181	297
2	3	3	3	3	0.5	1	0.5	0.25	0.5	0.125	325	99	421	563	99	87
2	3	3	3	1	1	1	0.5	0.25	0.5	0.375	279	161	715	395	101	175
2	3	2	1	1	1	0.5	1	0.7142857143	0.1428571429	0.4285714286	121	497	65	31	205	43
2	3	1	2	2	1	1	1	0.5	0.375	0.5	395	581	1297	1307	1557	1487
2	3	1	3	1	1	1	0.5	0.375	0.625	0.25	301	141	829	197	95	95
2	2	2	2	1	0.5	1	0.5	0.1666666667	0.3333333333	0.1666666667	97	27	153	107	27	9
2	3	2	2	2	0.5	1	1	0.125	0.375	0.625	193	75	393	1525	439	1503
2	3	2	1	2	1	1	1	0.2857142857	0.2857142857	0.5714285714	359	647	149	71	495	479
2	3	3	1	2	1	1	1	0.4285714286	0.2857142857	0.4285714286	1747	2891	351	389	2557	2605
2	3	2	1	3	1	1	1	0.375	0.25	0.625	373	845	173	173	1725	897
2	3	3	1	3	0.5	0.5	1	0.1428571429	0.1428571429	0.5714285714	39	111	39	33	339	257
2	3	1	2	2	0.5	1	1	0.125	0.5	0.5	225	79	2069	5709	423	3279
2	3	1	3	3	1	1	0.5	0.25	0.375	0.375	29	87	417	267	173	241
2	3	1	3	1	1	1	0.5	0.25	0.625	0.125	219	117	2527	1299	79	59
2	3	1	1	2	1	1	1	0.375	0.25	0.375	347	111	339	151	335	263
2	3	2	3	2	1	1	1	0.5	0.25	0.25	319	383	125	33	105	33
2	3	1	3	2	1	1	1	0.5	0.25	0.5	151	603	379	593	1149	739
2	3	2	2	2	1	0.5	1	0.2857142857	0.2857142857	0.4285714286	259	803	199	121	349	253
2	3	3	3	2	0.5	0.5	1	0.1428571429	0.2857142857	0.4285714286	219	111	219	945	143	709
2	3	1	2	3	1	1	1	0.2857142857	0.4285714286	0.4285714286	141	129	411	591	553	485
2	3	3	2	2	0.5	1	0.5	0.2857142857	0.2857142857	0.1428571429	3	3	3	9	3	3
2	3	1	2	3	0.5	0.5	1	0.2857142857	0.1428571429	0.7142857143	63	225	63	147	1611	1333
2	3	2	2	2	1	1	1	0.375	0.5	0.375	3229	2801	1001	737	783	919
2	3	2	2	3	0.5	1	1	0.2857142857	0.2857142857	0.5714285714	201	371	333	463	2837	4299
2	3	2	2	2	1	1	1	0.25	0.5	0.5	549	811	353	485	1155	1433
2	3	1	1	2	1	0.5	1	0.4285714286	0.1428571429	0.4285714286	63	211	47	73	267	111
2	3	2	2	2	1	1	1	0.2857142857	0.2857142857	0.4285714286	715	177	845	501	707	573
2	3	3	2	2	0.5	1	1	0.125	0.5	0.5	135	147	357	543	193	667
2	3	2	1	2	1	0.5	1	0.25	0.375	0.5	147	321	67	71	571	135
2	3	1	3	2	1	1	1	0.5	0.25	0.5	531	151	1047	703	327	531
2	3	2	1	2	1	0.5	1	0.5	0.125	0.375	509	1837	111	37	399	69
2	3	2	2	1	1	1	1	0.375	0.625	0.25	593	357	397	245	243	55
2	3	1	3	3	0.5	1	1	0.25	0.25	0.5	105	129	165	221	855	399
2	3	3	2	1	1	1	1	0.7142857143	0.2857142857	0.2857142857	203	187	85	31	11	11
2	3	3	0	3	1	0	1	0.5714285714	0	0.4285714286	53	53	53	37	37	37
2	3	2	2	1	1	1	0.5	0.375	0.75	0.25	647	251	1575	897	129	165
2	3	2	1	2	1	1	1	0.4285714286	0.5714285714	0.2857142857	407	225	145	171	225	307
2	3	3	3	2	1	1	0.5	0.2857142857	0.2857142857	0.2857142857	289	171	183	161	131	99
2	3	2	2	1	1	1	1	0.4285714286	0.5714285714	0.2857142857	377	311	1069	819	179	105
2	3	2	2	2	1	0.5	1	0.5	0.25	0.75	731	963	237	229	681	461
2	3	1	2	1	1	1	1	0.5	0.5	0.5	175	411	253	253	411	175
2	3	1	2	3	0.5	1	0.5	0.25	0.375	0.375	21	45	515	373	45	235
2	3	2	3	1	1	0.5	0.5	0.5	0.3333333333	0.1666666667	179	95	113	57	53	57
2	3	3	3	0	1	1	0	0.4285714286	0.5714285714	0	45	45	21	21	45	21
2	3	1	2	3	1	1	1	0.5714285714	0.4285714286	0.4285714286	239	715	265	1069	2455	2415
2	3	2	1	2	1	1	1	0.375	0.375	0.375	823	459	431	221	209	319
2	3	2	2	2	1	0.5	1	0.4285714286	0.2857142857	0.4285714286	245	751	189	135	911	211
2	3	2	2	1	1	1	0.5	0.5	0.5	0.25	1637	335	2287	1063	173	135
2	3	2	3	2	0.5	1	1	0.125	0.625	0.5	95	209	89	259	299	733
2	3	2	2	1	0.5	0.5	1	0.3333333333	0.3333333333	0.3333333333	47	73	47	71	117	65
2	3	1	3	2	1	1	1	0.625	0.375	0.25	583	461	2195	1507	631	487
2	3	1	3	2	1	1	1	0.375	0.625	0.5	399	361	1019	1313	829	1419
2	3	3	2	2	1	0.5	1	0.5	0.25	0.375	301	817	219	159	395	317
2	3	2	2	2	1	0.5	0.5	0.5	0.375	0.25	57	161	15	55	217	55
2	3	0	3	3	0	1	1	0	0.625	0.375	91	55	91	91	55	55
2	3	3	1	3	1	0.5	0.5	0.3333333333	0.1666666667	0.1666666667	67	157	27	27	81	27
2	3	2	1	2	1	1	1	0.375	0.375	0.625	587	1709	99	373	3821	3537
2	3	2	2	1	1	1	1	0.5714285714	0.4285714286	0.2857142857	2841	1223	583	353	133	165
2	3	2	3	2	1	1	1	0.375	0.25	0.5	249	281	289	219	435	319
2	3	3	3	1	1	1	0.5	0.5714285714	0.4285714286	0.1428571429	831	299	903	197	53	57
2	3	3	2	1	0.5	1	0.5	0.375	0.625	0.25	39	33	375	515	33	153
2	3	1	2	2	1	1	1	0.25	0.5	0.625	97	195	253	921	1263	2931
2	3	3	2	1	1	1	1	0.5	0.375	0.5	887	1609	435	821	711	437
2	3	1	3	2	0.5	0.5	1	0.1428571429	0.4285714286	0.5714285714	93	97	93	363	849	855
2	3	2	2	1	1	1	0.5	0.625	0.375	0.375	2557	1147	531	413	291	189
2	3	1	3	2	0.5	1	1	0.25	0.625	0.25	397	89	2863	2927	181	853
2	3	1	3	2	0.5	1	1	0.125	0.5	0.5	153	79	283	1389	141	559
2	3	1	3	2	0.5	1	0.5	0.125	0.625	0.125	13	13	167	239	37	107
2	3	2	2	3	1	0.5	0.5	0.4285714286	0.2857142857	0.2857142857	251	757	195	191	665	191
2	3	2	2	1	1	1	0.5	0.625	0.5	0.125	1069	271	1369	373	39	201
2	3	3	1	2	1	1	1	0.2857142857	0.4285714286	0.5714285714	547	429	327	219	417	421
2	3	3	2	2	1	1	1	0.625	0.5	0.25	1247	1615	385	87	473	139
2	3	3	3	0	1	1	0	0.4285714286	0.4285714286	0	77	77	55	55	77	55
2	3	3	2	1	1	1	1	0.4285714286	0.2857142857	0.4285714286	269	113	319	233	51	155
2	3	1	1	2	1	0.5	1	0.5	0.1666666667	0.5	113	177	69	57	315	111
2	3	2	3	1	0.5	1	1	0.2857142857	0.4285714286	0.2857142857	81	51	75	37	45	19
2	3	3	2	2	1	0.5	0.5	0.4285714286	0.4285714286	0.1428571429	113	29	107	77	33	85
2	3	2	2	2	1	0.5	1	0.5714285714	0.2857142857	0.2857142857	167	129	117	199	161	243
2	3	2	3	2	1	1	1	0.375	0.5	0.25	521	431	1279	839	215	323
2	3	2	2	1	0.5	1	1	0.2857142857	0.2857142857	0.5714285714	107	159	149	267	205	153
2	3	2	3	1	1	1	1	0.5	0.625	0.5	1643	721	1035	517	271	261
2	3	2	2	3	1	0.5	1	0.375	0.125	0.375	159	593	115	101	339	151
2	3	1	2	2	0.5	1	1	0.2857142857	0.4285714286	0.5714285714	123	149	245	881	271	819
2	3	3	2	2	1	1	1	0.375	0.25	0.5	697	813	469	435	363	517
2	3	2	2	1	0.5	1	1	0.1428571429	0.5714285714	0.4285714286	233	213	317	713	267	437
2	3	2	2	2	1	1	1	0.5	0.5	0.5	697	983	517	659	851	651
2	3	3	2	3	1	0.5	1	0.625	0.25	0.5	451	811	291	211	67	229
2	3	3	1	2	1	1	1	0.25	0.375	0.5	359	939	123	555	3655	2901
2	3	1	2	2	1	1	1	0.2857142857	0.2857142857	0.5714285714	45	19	107	325	37	189
2	3	3	2	3	0.5	1	1	0.2857142857	0.2857142857	0.2857142857	73	63	149	163	63	145
2	3	3	3	2	0.5	1	0.5	0.4285714286	0.4285714286	0.2857142857	215	129	523	901	177	431
2	3	3	3	1	1	0.5	0.5	0.4285714286	0.1428571429	0.1428571429	39	13	39	27	9	27
2	3	3	1	1	1	1	1	0.625	0.25	0.25	1429	2043	219	65	227	65
2	3	2	2	2	1	1	1	0.5	0.5	0.5	1209	1241	725	275	1265	879
2	3	2	2	3	1	1	0.5	0.4285714286	0.5714285714	0.1428571429	445	205	915	575	141	237
2	3	2	3	2	1	1	1	0.625	0.5	0.375	569	465	341	229	679	577
2	3	2	2	1	1	1	1	0.5714285714	0.5714285714	0.2857142857	571	493	351	365	229	177
2	3	1	1	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	29	113	29	29	199	107
2	3	1	2	2	1	1	1	0.5	0.5	0.625	561	1031	2855	2605	2117	1065
2	3	2	3	3	1	1	0.5	0.25	0.375	0.25	361	413	169	195	383	153
2	3	3	1	2	1	1	1	0.5	0.25	0.5	935	1121	227	229	891	613
2	3	2	2	2	1	1	1	0.5	0.25	0.5	753	1099	613	539	1237	757
2	3	2	1	2	1	1	1	0.375	0.375	0.625	355	1297	295	619	2895	3505
2	3	2	3	2	1	1	0.5	0.5	0.375	0.125	229	401	29	81	197	81
2	3	2	3	2	1	1	1	0.25	0.375	0.375	565	305	517	629	395	871
2	3	3	1	3	1	0.5	1	0.2857142857	0.2857142857	0.4285714286	75	481	55	107	897	355
2	3	2	2	2	1	1	1	0.625	0.5	0.375	1035	925	1247	1179	613	865
2	3	3	1	3	0.5	1	1	0.1428571429	0.2857142857	0.5714285714	57	111	55	227	149	581
2	3	2	2	2	1	1	1	0.2857142857	0.2857142857	0.4285714286	85	285	213	313	449	263
2	3	2	1	2	1	1	1	0.4285714286	0.5714285714	0.2857142857	473	215	225	273	145	331
2	3	2	2	2	1	1	1	0.375	0.5	0.375	817	695	661	821	441	803
2	3	2	3	2	1	1	0.5	0.5714285714	0.4285714286	0.1428571429	249	189	335	187	181	93
2	2	2	1	2	1	1	1	0.625	0.25	0.25	309	557	27	79	447	291
2	3	3	1	2	1	1	1	0.75	0.375	0.25	4419	2473	691	141	1003	305
2	3	2	2	2	1	1	1	0.375	0.25	0.5	559	783	399	337	381	181
2	3	2	2	2	1	1	1	0.375	0.5	0.5	939	1399	2039	1797	1379	1945
2	3	1	2	3	0.5	1	1	0.125	0.5	0.625	33	9	209	879	163	477
2	3	2	2	2	1	1	1	0.25	0.625	0.375	901	693	537	761	957	785
2	3	1	1	1	1	1	1	0.5	0.5	0.375	275	305	283	189	211	197
2	3	1	2	1	1	1	0.5	0.5714285714	0.5714285714	0.2857142857	763	143	2099	907	91	113
2	3	2	2	1	1	1	1	0.375	0.375	0.25	1903	1025	2645	1347	153	115
2	3	1	2	3	1	0.5	1	0.5	0.1666666667	0.3333333333	179	243	123	119	417	125
2	3	1	2	2	1	1	1	0.3333333333	0.5	0.5	63	181	67	315	449	443
2	3	3	2	2	1	1	1	0.625	0.5	0.25	1541	1151	1357	659	1031	1203
2	3	2	3	1	1	1	0.5	0.25	0.5	0.25	839	187	487	73	85	25
2	3	1	2	3	1	1	1	0.4285714286	0.2857142857	0.4285714286	269	201	233	663	1459	1767
2	3	1	2	2	1	1	1	0.5	0.375	0.5	513	641	1059	891	1285	979
2	3	1	2	2	1	1	1	0.375	0.375	0.5	283	385	323	647	899	591
2	3	1	3	1	1	0.5	1	0.375	0.375	0.375	211	147	175	175	147	211
2	3	2	3	3	1	1	0.5	0.5	0.625	0.125	1631	815	2337	1049	201	291
2	3	2	2	2	1	0.5	1	0.5714285714	0.2857142857	0.4285714286	671	1729	177	185	1697	449
2	3	2	1	1	1	1	1	0.7142857143	0.2857142857	0.4285714286	677	833	117	77	191	109
2	3	2	3	2	0.5	1	1	0.125	0.625	0.25	19	79	83	381	181	509
2	3	2	2	3	1	1	0.5	0.625	0.5	0.125	1071	663	445	205	237	141
2	3	3	3	2	0.5	1	1	0.2857142857	0.4285714286	0.4285714286	143	159	173	781	353	769
2	3	3	2	2	1	0.5	0.5	0.5714285714	0.2857142857	0.2857142857	213	217	151	55	25	55
2	3	2	1	2	1	1	1	0.375	0.5	0.5	1309	1627	461	351	873	711
2	3	2	3	1	0.5	0.5	1	0.1428571429	0.4285714286	0.4285714286	109	149	109	101	109	137
2	3	2	3	2	0.5	1	1	0.1666666667	0.5	0.5	125	173	153	221	155	133
2	3	2	2	2	1	1	0.5	0.5	0.625	0.25	2407	921	1817	937	493	263
2	3	2	2	2	1	1	1	0.5714285714	0.2857142857	0.4285714286	815	1321	779	415	689	239
2	3	3	2	1	1	1	0.5	0.4285714286	0.2857142857	0.1428571429	1747	567	505	125	59	71
2	3	1	3	2	0.5	1	1	0.125	0.75	0.375	101	43	253	1427	79	397
2	3	2	1	2	1	1	1	0.375	0.25	0.625	461	673	149	155	1249	481
2	3	2	2	2	0.5	0.5	1	0.2857142857	0.2857142857	0.5714285714	45	103	45	73	195	335
2	3	0	2	3	0	0.5	1	0	0.2857142857	0.5714285714	23	5	23	23	5	5
2	3	0	3	2	0	1	1	0	0.6666666667	0.5	21	23	21	21	23	23
2	3	2	1	1	1	1	1	0.5714285714	0.4285714286	0.2857142857	629	363	351	195	139	195
2	3	1	3	2	0.5	1	1	0.125	0.5	0.375	9	63	585	1383	275	1219
2	3	1	2	1	1	1	1	0.375	0.375	0.375	91	347	645	1277	339	641
2	2	2	2	1	1	1	0.5	0.5	0.375	0.25	655	211	397	183	123	85
2	3	2	2	3	1	1	1	0.375	0.375	0.375	429	575	425	941	1717	1889
2	3	1	2	2	1	1	1	0.375	0.25	0.625	99	653	321	863	1767	1707
2	3	1	2	3	0.5	1	1	0.1428571429	0.4285714286	0.2857142857	33	21	63	171	57	165
2	3	2	2	1	1	1	1	0.5	0.5	0.25	1919	2073	1785	935	319	149
2	3	1	2	2	1	1	1	0.375	0.625	0.5	247	215	1077	1223	319	1047
2	3	3	2	3	0.5	1	1	0.375	0.375	0.625	137	151	81	319	129	155
2	2	1	2	2	1	0.5	1	0.4285714286	0.1428571429	0.4285714286	99	293	101	171	359	293
2	3	2	3	1	1	1	1	0.2857142857	0.4285714286	0.5714285714	291	405	727	943	323	323
2	3	2	2	2	1	1	1	0.375	0.375	0.5	743	951	713	1155	1119	1131
2	3	1	1	3	0.5	0.5	1	0.25	0.125	0.5	35	23	35	23	31	31
2	3	2	3	2	1	1	0.5	0.375	0.5	0.125	477	199	2351	869	105	131
2	3	2	1	2	0.5	1	1	0.2857142857	0.5714285714	0.4285714286	257	237	253	533	463	809
2	3	2	1	2	1	1	1	0.5	0.5	0.375	3385	2159	615	591	1245	1023
2	3	2	2	2	1	1	1	0.5	0.375	0.5	745	1189	781	1241	1197	1073
2	3	1	1	2	1	1	1	0.5	0.5	0.625	385	661	385	417	1815	1195
2	3	3	3	1	1	1	1	0.5	0.375	0.375	409	579	253	323	209	199
2	3	3	2	1	1	0.5	0.5	0.3333333333	0.1666666667	0.3333333333	509	149	187	101	59	77
2	3	2	2	3	0.5	1	1	0.125	0.5	0.625	193	367	535	2163	777	3437
2	3	1	2	3	1	0.5	1	0.2857142857	0.2857142857	0.4285714286	149	187	121	107	1039	373
2	3	1	3	1	0.5	1	1	0.1666666667	0.6666666667	0.3333333333	57	19	855	865	27	81
2	3	1	2	3	1	1	1	0.375	0.625	0.375	361	145	3137	2117	733	783
2	3	2	1	2	0.5	0.5	1	0.375	0.125	0.5	75	289	75	33	405	99
2	3	1	2	2	1	1	1	0.5	0.5	0.5	683	625	901	1547	1437	2075
2	3	2	3	3	1	0.5	1	0.375	0.25	0.25	303	497	187	361	595	199
2	3	2	2	3	0.5	0.5	1	0.1666666667	0.1666666667	0.5	49	19	49	67	21	123
2	3	0	2	3	0	1	1	0	0.375	0.625	61	113	61	61	113	113
2	3	0	1	3	0	1	1	0	0.5714285714	0.5714285714	29	45	29	29	45	45
2	3	1	2	2	0.5	1	1	0.125	0.625	0.375	39	33	167	855	173	1055
2	3	2	2	2	1	1	0.5	0.5714285714	0.4285714286	0.2857142857	1309	487	1075	243	199	171
2	3	1	2	2	1	1	1	0.5	0.5	0.5	207	331	681	1071	1801	2203
2	3	1	1	2	1	1	1	0.25	0.25	0.5	47	111	47	153	1283	1101
2	3	2	1	2	1	1	1	0.5	0.25	0.625	307	635	111	111	1269	913
2	3	2	2	2	0.5	1	0.5	0.25	0.375	0.375	35	85	471	591	85	369
2	3	2	1	2	1	1	1	0.375	0.5	0.375	3537	3313	1097	555	1047	861
2	3	3	2	1	0.5	1	0.5	0.2857142857	0.5714285714	0.2857142857	215	69	321	571	69	101
2	3	2	1	2	1	0.5	1	0.5714285714	0.1428571429	0.5714285714	287	1255	35	73	1691	601
2	3	1	2	1	1	1	0.5	0.5714285714	0.5714285714	0.2857142857	281	107	377	133	69	69
2	2	1	1	1	1	1	0.5	0.3333333333	0.5	0.3333333333	65	117	65	117	73	73
2	3	2	2	2	1	1	1	0.625	0.375	0.5	953	1577	507	367	793	437
2	3	1	2	2	1	1	1	0.375	0.625	0.375	189	241	297	397	1253	1803
2	3	1	2	2	1	1	0.5	0.5	0.375	0.25	557	235	949	453	239	121
2	3	2	1	2	1	1	1	0.375	0.375	0.375	473	251	155	391	315	773
2	3	1	1	3	0.5	1	1	0.125	0.375	0.75	93	95	139	257	643	2091
2	3	2	3	3	1	1	0.5	0.375	0.375	0.375	307	193	113	87	119	65
2	3	3	0	3	1	0	0.5	0.4285714286	0	0.2857142857	23	23	23	29	29	29
2	3	1	2	3	1	1	1	0.375	0.625	0.5	189	309	855	2017	565	863
2	3	3	2	2	1	1	1	0.375	0.5	0.375	789	541	531	725	551	999
2	3	1	3	2	1	1	1	0.375	0.5	0.375	369	447	1665	1135	527	575
2	3	2	1	2	1	0.5	0.5	0.5	0.25	0.25	587	447	97	71	233	71
2	3	2	2	1	1	1	1	0.375	0.5	0.5	813	693	983	861	189	313
2	3	2	2	1	1	0.5	1	0.2857142857	0.4285714286	0.4285714286	221	509	75	55	281	101
2	3	3	2	2	1	1	0.5	0.2857142857	0.4285714286	0.2857142857	199	113	229	301	135	97
2	2	1	0	2	1	0	1	0.5	0	0.5	45	45	45	55	55	55
2	3	1	3	2	1	1	0.5	0.5	0.375	0.375	71	219	297	397	251	289
2	3	1	2	3	1	1	1	0.5	0.25	0.5	145	309	573	1415	5297	5917
2	3	2	3	2	1	1	1	0.25	0.5	0.375	439	339	279	331	321	523
2	3	1	3	2	1	1	1	0.375	0.5	0.375	295	483	1557	3631	979	1767
2	3	0	2	3	0	1	1	0	0.5	0.5	63	49	63	63	49	49
2	3	3	2	2	1	1	1	0.375	0.25	0.25	2835	2341	927	609	719	479
2	3	1	3	1	1	1	1	0.25	0.625	0.25	87	29	1331	989	29	113
2	3	2	2	1	1	1	1	0.4285714286	0.5714285714	0.4285714286	957	751	749	579	243	259
2	3	2	2	2	1	1	1	0.5	0.5	0.375	1115	675	999	749	335	287
2	3	3	1	1	1	1	0.5	0.3333333333	0.3333333333	0.1666666667	165	87	85	89	23	59
2	3	3	1	2	1	1	1	0.4285714286	0.2857142857	0.4285714286	585	547	129	109	539	315
2	3	2	2	1	1	0.5	1	0.4285714286	0.2857142857	0.2857142857	331	1643	95	73	297	117
2	3	3	2	2	1	1	0.5	0.5	0.25	0.25	687	327	1131	283	231	115
2	3	2	1	2	1	1	1	0.625	0.5	0.25	2427	1649	765	131	609	439
2	3	2	3	1	0.5	0.5	1	0.375	0.375	0.25	75	35	75	145	65	181
2	3	3	1	2	1	1	0.5	0.5714285714	0.4285714286	0.1428571429	5083	1365	681	247	185	175
2	3	2	2	1	1	1	1	0.5	0.5	0.375	2065	1689	711	867	219	359
2	3	2	1	1	1	0.5	1	0.6666666667	0.1666666667	0.3333333333	685	895	33	19	189	27
2	3	2	3	3	1	0.5	1	0.4285714286	0.4285714286	0.4285714286	317	469	113	111	631	167
2	3	2	2	2	0.5	1	1	0.25	0.375	0.25	429	181	839	1051	321	815
2	3	2	2	3	1	1	1	0.375	0.375	0.25	891	281	1149	929	535	549
2	3	1	2	2	0.5	1	1	0.125	0.5	0.625	157	59	305	493	107	221
2	3	2	1	2	1	1	1	0.375	0.25	0.5	1141	2615	117	55	2383	959
2	3	2	0	3	1	0	1	0.625	0	0.5	111	111	111	117	117	117
2	3	2	1	3	1	1	1	0.375	0.25	0.5	321	1057	249	133	4327	3785
2	3	1	3	3	1	0.5	1	0.2857142857	0.1428571429	0.5714285714	81	103	81	195	437	431
2	3	1	3	2	0.5	1	0.5	0.3333333333	0.5	0.3333333333	77	73	115	147	93	133
2	3	1	3	1	1	1	1	0.5	0.5	0.375	217	205	979	1025	143	293
2	3	3	1	1	1	0.5	0.5	0.5714285714	0.1428571429	0.1428571429	199	283	45	21	33	21
2	3	1	3	2	0.5	1	1	0.2857142857	0.5714285714	0.4285714286	77	149	687	931	453	931
2	3	2	2	3	1	1	1	0.5	0.25	0.5	265	237	935	1295	1263	1195
2	3	1	2	2	1	0.5	1	0.2857142857	0.4285714286	0.4285714286	199	199	185	137	193	275
2	3	3	2	2	1	0.5	0.5	0.625	0.25	0.25	3399	1335	145	47	197	47
2	3	3	3	2	1	1	1	0.25	0.375	0.5	475	467	1257	1575	587	933
2	3	3	1	1	1	1	1	0.4285714286	0.4285714286	0.2857142857	1829	1617	471	155	169	163
2	3	1	2	2	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	21	21	83	293	179	285
2	3	2	2	2	1	1	0.5	0.2857142857	0.2857142857	0.2857142857	35	11	41	79	23	33
2	3	2	2	3	0.5	1	1	0.125	0.375	0.625	133	179	159	47	395	613
2	3	1	2	2	1	1	1	0.5	0.5	0.5	629	395	1037	1107	1803	2805
2	3	1	2	2	1	1	1	0.4285714286	0.5714285714	0.4285714286	417	469	1033	915	905	1175
2	3	2	1	1	1	0.5	1	0.375	0.25	0.5	141	641	85	79	213	123
2	3	3	2	2	0.5	1	1	0.25	0.375	0.5	587	665	783	1571	1859	1723
2	3	2	3	1	0.5	1	1	0.1428571429	0.2857142857	0.4285714286	133	105	199	393	69	181
2	3	1	2	3	0.5	1	1	0.125	0.375	0.5	37	105	137	777	611	2321
2	3	2	2	2	1	1	1	0.4285714286	0.2857142857	0.7142857143	259	541	245	455	805	751
2	3	2	2	2	1	1	0.5	0.375	0.375	0.375	259	503	233	541	411	225
2	3	2	2	2	0.5	1	0.5	0.1428571429	0.5714285714	0.2857142857	373	103	1401	2021	43	165
2	3	2	2	1	1	1	1	0.4285714286	0.5714285714	0.2857142857	567	309	1111	573	257	205
2	3	2	2	3	0.5	0.5	1	0.1428571429	0.2857142857	0.4285714286	69	141	69	171	667	511
2	3	3	2	2	1	1	1	0.5	0.375	0.375	463	427	617	1089	749	1021
2	3	1	1	2	1	0.5	1	0.2857142857	0.2857142857	0.5714285714	45	143	29	81	529	145
2	3	2	2	1	1	1	0.5	0.625	0.5	0.125	1659	407	759	157	43	65
2	3	2	2	2	1	1	1	0.25	0.375	0.5	603	327	707	1323	165	663
2	3	2	2	2	1	1	1	0.375	0.25	0.5	589	713	377	501	51	421
2	3	3	1	2	1	0.5	1	0.625	0.125	0.25	145	541	59	79	311	133
2	3	3	1	2	1	0.5	0.5	0.4285714286	0.2857142857	0.2857142857	21	77	13	37	93	37
2	3	2	1	2	1	1	1	0.25	0.5	0.5	651	749	247	225	533	391
2	3	1	2	2	1	1	1	0.375	0.625	0.5	407	323	1367	2065	655	1767
2	3	2	2	3	1	1	1	0.2857142857	0.4285714286	0.2857142857	377	291	313	87	177	85
2	3	3	2	1	1	1	1	0.2857142857	0.4285714286	0.4285714286	335	55	369	243	29	113
2	3	2	1	3	1	1	1	0.375	0.25	0.5	585	747	215	153	1671	787
2	3	0	2	2	0	1	1	0	0.4285714286	0.7142857143	23	35	23	23	35	35
2	2	1	2	2	1	1	0.5	0.3333333333	0.3333333333	0.1666666667	89	75	127	161	73	111
2	3	1	3	2	1	1	1	0.25	0.25	0.5	253	317	497	805	1017	1145
2	3	2	2	3	1	1	1	0.5714285714	0.4285714286	0.2857142857	309	313	273	447	275	379
2	3	2	3	0	0.5	1	0	0.25	0.625	0	35	35	167	167	35	167
2	3	1	3	2	1	1	1	0.375	0.375	0.375	191	185	1215	1651	357	789
2	3	1	2	2	1	1	1	0.375	0.625	0.375	257	315	731	1271	1099	1225
2	3	1	1	1	1	1	1	0.375	0.25	0.625	179	185	179	119	181	169
2	3	2	2	3	0.5	1	1	0.3333333333	0.3333333333	0.3333333333	55	85	101	63	139	193
2	3	2	1	2	0.5	1	1	0.2857142857	0.5714285714	0.2857142857	163	153	73	31	177	79
2	3	1	2	3	0.5	1	1	0.1428571429	0.4285714286	0.4285714286	85	25	139	453	161	565
2	3	1	2	2	1	1	1	0.5	0.5	0.625	163	545	529	507	1317	1055
2	3	1	1	2	1	1	1	0.375	0.25	0.5	147	147	147	175	863	825
2	3	2	2	2	1	1	1	0.375	0.375	0.25	163	303	181	473	513	797
2	3	1	2	0	1	1	0	0.4285714286	0.5714285714	0	37	37	63	63	37	63
2	3	1	2	3	1	1	1	0.5	0.5	0.375	203	137	375	715	1055	1305
2	3	3	3	1	1	1	0.5	0.375	0.5	0.25	583	293	169	81	151	51
2	3	3	2	2	1	0.5	1	0.375	0.125	0.25	1495	3039	655	267	1439	481
2	2	1	1	1	1	1	1	0.3333333333	0.3333333333	0.5	47	117	47	163	169	155
2	3	2	2	2	0.5	1	1	0.125	0.375	0.5	107	87	165	213	409	445
2	3	3	1	2	0.5	1	1	0.1666666667	0.3333333333	0.5	57	111	55	87	257	237
2	3	1	3	1	1	1	0.5	0.4285714286	0.4285714286	0.2857142857	155	117	581	269	79	127
2	3	1	2	2	0.5	1	1	0.25	0.75	0.5	129	161	249	1745	897	1707
2	3	1	2	2	1	1	1	0.375	0.625	0.25	29	81	945	1009	293	955
2	3	1	2	2	0.5	1	1	0.1428571429	0.5714285714	0.4285714286	105	47	611	1245	411	1773
2	3	2	3	2	1	1	0.5	0.375	0.75	0.125	323	187	217	163	135	159
2	3	2	1	3	1	0.5	1	0.375	0.25	0.375	351	2309	83	153	1191	321
